designation,Temperature (Gaia),Temp Low (Gaia),Temp High (Gaia),Metalicity (Gaia),Metal Low (Gaia),Metal High (Gaia),Temperature (Exo),Temp Low (Exo),Temp High (Exo),Metalicity (Exo),Metal Low (Exo),Metal High (Exo)
Gaia DR3 1499514786891168640,4507.6455,4503.062,4517.426,-0.1991,-0.2071,-0.1867,4650,4590,4710,-0.29,-0.34,-0.24
Gaia DR3 179498266829041664,5372.22,5345.358,5409.4497,-0.0133,-0.0407,0.0302,5568,5478,5658,0.22,,
Gaia DR3 1849786481032616960,5286.4,5283.531,5290.186,0.0628,0.0593,0.0667,5246,5166,5326,0,,
Gaia DR3 869913435026514688,4649.1714,4647.2856,4650.3125,0.7984,0.796,0.7996,4595,4515,4675,0.35,0.27,0.43
Gaia DR3 770622651659107712,5572.2466,5569.604,5579.6055,-0.1072,-0.1139,-0.0956,5588,5508,5668,0.01,,
Gaia DR3 1808938730710633984,5774.3516,5766.603,5779.902,-0.1446,-0.1516,-0.1371,5905,5825,5985,0.15,0.11,0.19
Gaia DR3 111322601672419712,5040.7104,4987.185,5128.6763,-0.2544,-0.3063,-0.1479,5519,5443,5597,0.294,0.214,0.374
Gaia DR3 3668036348641580288,4961.818,4959.7344,4969.3877,-0.0633,-0.0694,-0.0565,5079,4991,5167,-0.04,,
Gaia DR3 363702817083391232,5661.1562,5653.3823,5706.134,-0.0307,-0.04,0.0169,5680,5590,5770,0.12,0.04,0.2
Gaia DR3 4583004815239650176,5806.3364,5795.639,5816.737,-0.2014,-0.2118,-0.1923,6065,5965,6165,0.15,,
Gaia DR3 2133946843094378752,5454.4395,5434.468,5467.1924,0.0113,-0.013,0.0253,5500,,5600,,,
Gaia DR3 1962153854973972096,,,,,,,6080,5980,6180,0.22,,
Gaia DR3 1835842749465226368,6739.136,6721.051,6748.588,-0.352,-0.358,-0.3466,6820,6768,6872,0.07,,
Gaia DR3 4606030169272920320,5752.1475,5751.112,5753.5054,-0.0345,-0.0383,-0.0302,5960,5860,6060,0.24,,
Gaia DR3 3385777286999240576,6480.038,6468.21,6494.501,-0.233,-0.2441,-0.2216,6566,6516,6616,0,,
Gaia DR3 1925321658551399040,6715.8354,6704.9644,6728.7925,-0.4524,-0.4615,-0.4367,6570,6490,6650,-0.13,,
Gaia DR3 3080104185367102592,7675.4897,7666.6543,7685.702,-0.2621,-0.2702,-0.2538,7394,6794,7754,-0.069,-0.144,-0.011
Gaia DR3 3291455819447952768,8811.203,8684.81,9056.744,-0.6242,-0.7424,-0.5176,8450,7760,8990,-0.059,-0.147,0.016
Gaia DR3 898130030131443584,6146.142,6138.8213,6158.605,-0.1311,-0.1389,-0.1199,6350,6200,6500,0.12,-0.08,0.32
Gaia DR3 2966680597368750720,4663.2993,4647.0815,4781.199,-1.4787,-1.4798,-1.4758,3724,3706,3742,0.2,0.109,0.291
Gaia DR3 6125644402384918784,5645.641,5635.7505,5678.3623,-0.3973,-0.4188,-0.3592,5660,5599,5721,-0.28,-0.32,-0.24
Gaia DR3 5902750168276592256,5620.91,5619.8115,5622.0366,-0.6025,-0.6131,-0.5922,5664,5603,5725,-0.24,-0.29,-0.19
Gaia DR3 6258810550587404672,5739.13,5687.5786,5790.732,-0.2169,-0.2825,-0.1716,5799,5738,5860,-0.03,-0.07,0.01
Gaia DR3 4707634458245031552,5650.196,5631.3867,5664.8247,0.1848,0.1727,0.2059,5521,5461,5581,0.29,0.2,0.38
Gaia DR3 1331356474971716992,5974.0513,5972.6875,5975.875,0.0281,0.0229,0.0334,6179,6164,6194,0.32,,
Gaia DR3 5175239363214344960,4756.42,4754.9814,4758.078,0.0615,0.0535,0.0691,4757,4668,4846,0.02,-0.02,0.06
Gaia DR3 545560867790611072,5905.5615,5898.9224,5945.215,-0.081,-0.0933,-0.0035,6040,6016,6064,0.19,,
Gaia DR3 2300641567596591488,4998.011,4996.135,5007.5083,-0.2142,-0.221,-0.1876,5070,5013,5130,-0.042,-0.083,-0.004
Gaia DR3 1779546757669063552,5996.3154,5994.7227,5997.86,-0.3061,-0.3179,-0.294,6091,6081,6101,0.01,,
Gaia DR3 6407428994690988928,5747.6714,5746.5166,5748.744,-0.4168,-0.4241,-0.4099,5978,5928,6028,-0.04,-0.07,-0.01
Gaia DR3 2009481748875806976,,,,,,,4699,4683,4715,0.11,0.07,0.15
Gaia DR3 6492940453524576128,5601.7773,5591.276,5623.009,0.0888,0.0792,0.1131,5527,5462,5592,0.04,0,0.08
Gaia DR3 4668163021600295552,6141.14,6139.475,6144.3438,-0.167,-0.1728,-0.1604,6120,6070,6170,0,-0.1,0.1
Gaia DR3 2056007995732413312,6031.483,6030.384,6033.023,-0.2181,-0.223,-0.2135,6089,5993,6186,0.036,-0.022,0.095
Gaia DR3 5746824674801810816,4462.219,4457.7925,4465.045,0.0619,0.0247,0.081,4511,4401,4621,0,-0.09,0.09
Gaia DR3 3877070590167177344,5625.6333,5624.2314,5627.5205,0.2073,0.2022,0.212,5576,5500,5649,0.421,0.367,0.467
Gaia DR3 3997075206232885888,5053.029,5030.184,5058.0967,-0.5258,-0.7205,-0.4283,5212,5169,5255,-0.23,-0.26,-0.2
Gaia DR3 6541360574788758016,4694.7734,4693.6655,4700.8496,0.0218,0.0161,0.0458,4930,4830,5030,-0.1,-0.2,0
Gaia DR3 3810535361999701376,5322.585,5197.6777,5342.0225,0.1556,0.0366,0.1831,5433,5289,5482,-0.12,-0.29,-0.11
Gaia DR3 602494855483616256,4884.575,4871.44,4895.652,0.5973,0.5748,0.6131,4920,4851,4988,0.41,0.373,0.446
Gaia DR3 3811032513054107648,5444.014,5422.288,5486.2905,-0.4019,-0.4239,-0.3589,5698,5616,5743,-0.54,-0.68,-0.42
Gaia DR3 148080473682357376,3842.436,3831.874,3845.8992,-0.3196,-0.3299,-0.2717,3655,3575,3735,,,
Gaia DR3 3892632287473304064,4199.8223,4195.214,4206.334,0.2678,0.2549,0.2916,3789,3773,3806,-0.37,-0.41,-0.34
Gaia DR3 3579426053724051584,5558.4185,5549.7773,5587.8975,0.0182,0.0092,0.044,5585,5465,5705,0.1,0,0.2
Gaia DR3 3896271842760486272,4915.8745,4913.1226,4920.081,-0.4,-0.4108,-0.3885,5131,5066,5200,-0.46,-0.6,-0.26
Gaia DR3 3596508242468505216,4164.708,4142.567,4177.953,0.2762,0.2115,0.3134,4044,4009,4078,0.12,0.04,0.21
Gaia DR3 3700937760929835648,3900.731,3898.2349,3915.3972,-0.2322,-0.2369,-0.2105,3845,3808,3882,-0.09,-0.17,-0.01
Gaia DR3 3683121446312149504,4309.083,4307.028,4310.4863,0.7475,0.7399,0.75,4097,4052,4137,0.21,0.11,0.3
Gaia DR3 145333927996558976,4181.3286,4169.883,4184.897,-0.2162,-0.2309,-0.2111,4258,4108,4408,-0.3,-0.5,-0.1
Gaia DR3 3596003497911958528,5425.3164,5354.363,5444.86,0.0264,-0.0617,0.0482,5503,5455,5554,0.07,0,0.14
Gaia DR3 3600851450836925312,5383.1523,5373.164,5414.361,-0.0195,-0.03,0.0184,5425,5381,5469,-0.07,-0.13,-0.01
Gaia DR3 3694878833385971840,4673.158,4666.977,4679.6743,-0.0467,-0.0544,-0.037,4842,4797,4891,-0.17,-0.23,-0.12
Gaia DR3 3701015375282968064,6056.3184,6039.7305,6074.742,-0.3191,-0.332,-0.3075,5960,5907,6012,0.09,0.03,0.15
Gaia DR3 3899064464855774592,,,,,,,4320,4273,4376,0.15,-0.07,0.24
Gaia DR3 2538824923230146560,4389.408,4368.53,4402.2637,0.3436,0.2908,0.4117,4349,4299,4399,,,
Gaia DR3 3578783977588991360,5671.689,5655.1797,5722.861,-0.2158,-0.2354,-0.1584,5620,5575,5662,-0.19,-0.25,-0.13
Gaia DR3 3579573358218514944,,,,,,,5742,5695,5791,0.38,0.32,0.44
Gaia DR3 3581264372742210048,,,,,,,5424,5378,5472,-0.03,-0.1,0.04
Gaia DR3 3583611726988838144,4573.7617,4555.749,4581.1626,-0.1463,-0.168,-0.1361,4715,4669,4763,-0.25,-0.31,-0.19
Gaia DR3 3583630934082556416,5263.0347,5257.542,5267.451,0.089,0.0828,0.0946,5315,5284,5350,-0.09,-0.11,-0.07
Gaia DR3 3676684252407983488,5909.116,5894.5913,5919.4116,-0.2917,-0.349,-0.272,5945,5920,5968,0.1,0.06,0.14
Gaia DR3 6032746832450438400,6242.985,6238.233,6247.5996,-0.3091,-0.3129,-0.3055,6360,6160,6550,0.137,0.088,0.187
Gaia DR3 3857872051994269824,3334.978,3330.1282,3339.397,-0.4296,-0.4697,-0.4006,3420,3402,3438,-0.1,-0.2,0
Gaia DR3 6257625719430982016,3849.5154,3827.585,3854.0469,-0.6803,-0.7899,-0.6473,3810,3793,3827,-0.1,-0.2,0
Gaia DR3 3594882751966012160,5289.797,5283.026,5297.323,-0.2139,-0.2196,-0.2081,5262,5223,5305,-0.44,-0.47,-0.4
Gaia DR3 3595647565382917120,3444.6692,3434.0203,3456.0874,-0.5079,-0.5687,-0.4254,3459,3421,3524,-0.01,-0.19,0.15
Gaia DR3 3597570989175080576,6075.4224,6070.388,6083.99,-0.1804,-0.1865,-0.173,6570,6399,6839,-0.03,-0.22,0.15
Gaia DR3 3597981377595128704,5720.4043,5715.31,5724.696,-0.3849,-0.3911,-0.3783,5677,5638,5715,-0.29,-0.32,-0.26
Gaia DR3 3694743765254445312,5919.8633,5913.1724,5926.816,-0.633,-0.6426,-0.6245,5793,5741,5859,-0.45,-0.47,-0.43
Gaia DR3 3697828548204889344,5438.276,5432.884,5447.6313,-0.4544,-0.4703,-0.4372,5610,5581,5642,-0.19,-0.22,-0.16
Gaia DR3 3578596339057980160,4397.4834,4395.374,4399.263,0.4877,0.4546,0.498,4667,4484,4972,-0.08,-0.3,0.14
Gaia DR3 3582057258065666816,5475.795,5464.984,5496.0664,-0.1175,-0.1281,-0.0972,5528,5442,5625,-0.1,-0.14,-0.06
Gaia DR3 3582098107498270208,5440.208,5401.5117,5494.917,-0.0109,-0.0544,0.0432,6504,6085,6833,0.04,-0.12,0.18
Gaia DR3 3311804515502788352,,,,,,,3207,3149,3265,0.15,0.12,0.18
Gaia DR3 3582706794559052160,4862.4893,4850.3506,4873.2026,-0.0189,-0.0309,-0.0072,5172,5128,5218,-0.09,-0.13,-0.05
Gaia DR3 3675248118423392256,3771.7578,3769.663,3773.8083,-0.0251,-0.0402,-0.0137,3717,3667,3802,-0.04,-0.23,0.14
Gaia DR3 3582392123779246336,4922.3745,4918.898,4930.6807,-0.0116,-0.0174,-0.0014,5152,5113,5193,-0.09,-0.13,-0.05
Gaia DR3 3584368019189709952,5266.393,5241.2627,5284.906,0.2803,0.2521,0.2991,6027,5787,6248,0,-0.19,0.17
Gaia DR3 3596876269626641664,4499.499,4494.004,4504.538,0.4594,0.4181,0.4854,4629,4506,4797,-0.14,-0.29,0.04
Gaia DR3 3682825883842696832,4550.4575,4549.4385,4552.197,0.5579,0.5472,0.5677,4676,4615,4739,-0.14,-0.2,-0.07
Gaia DR3 3693923185982895360,5012.6133,5008.7676,5018.814,-1.3605,-1.3834,-1.3403,5219,5083,5398,-0.1,-0.27,0.07
Gaia DR3 3695235654973028736,,,,,,,3725,3679,3805,-0.03,-0.21,0.14
Gaia DR3 3695568295896473856,5711.7876,5710.2637,5713.71,-0.4869,-0.4936,-0.4802,6351,6123,6549,0.01,-0.16,0.16
Gaia DR3 3700295641843380224,6007.0005,6005.157,6009.118,-0.1238,-0.128,-0.1193,6059,5983,6121,0.16,0.12,0.2
Gaia DR3 3394923127797114496,6580.8594,6572.472,6590.751,-0.2834,-0.2874,-0.2793,6367,6117,6617,-0.14,-0.29,0.01
Gaia DR3 3807826337147474176,,,,,,,5445,5369,5522,0.36,0.301,0.419
Gaia DR3 2657374606238804992,5033.46,5024.534,5082.402,-0.2061,-0.2168,-0.1728,4975,4880,5070,0,-0.05,0.05
Gaia DR3 6264513270727342080,4204.36,4200.371,4217.5205,0.0137,0.0034,0.053,3926,3826,4026,0,-0.5,0.5
Gaia DR3 61607255708760960,5523.48,5519.327,5527.3896,-0.0163,-0.0215,-0.0112,5425,5385,5465,-0.15,-0.2,-0.1
Gaia DR3 6239410080231903488,3494.6802,3492.2446,3497.4824,-0.2133,-0.2247,-0.1965,3436,3433,3439,,,
Gaia DR3 6255655673768103168,3479.4956,3469.935,3489.9773,-0.4533,-0.5225,-0.3836,3387,3382,3392,,,
Gaia DR3 6258364939144564992,3924.136,3901.4548,3939.128,0.0485,0.0132,0.0759,3851,3768,3934,,,
Gaia DR3 3811688440459523200,5265.2886,5262.607,5268.374,-0.0494,-0.0555,-0.0436,5440,5325,5555,,,
Gaia DR3 3864142669886768896,3325.988,3322.3345,3329.267,-0.174,-0.1844,-0.1658,3157,3150,3164,,,
Gaia DR3 3856449627544923392,3671.7307,3653.3455,3679.0996,-0.5081,-0.6245,-0.4708,3855,3790,3920,,,
Gaia DR3 3860369901894562304,4200.6294,4199.179,4203.2617,0.2667,0.2597,0.2741,4141,4045,4237,,,
Gaia DR3 3859431674878660864,3798.5198,3795.4058,3801.8264,0.0581,0.0525,0.0644,3710,3592,3828,,,
Gaia DR3 3862378262961788288,,,,,,,3752,3695,3809,,,
Gaia DR3 2439222638771000448,3325.3345,3322.5498,3327.9185,-0.0241,-0.0313,-0.0167,3287,3220,3354,,,
Gaia DR3 2645727449501559680,4250.179,4246.72,4254.052,0.3232,0.3084,0.3381,3924,3873,3975,,,
Gaia DR3 2609222216055014144,,,,,,,4881,4861,4901,0.32,,
Gaia DR3 3794479262419500160,5659.7485,5640.5605,5702.845,-0.2424,-0.2629,-0.2086,5850,5752,5929,-0.14,-0.34,0.03
Gaia DR3 3803494845449564672,5637.564,5625.822,5651.4277,-0.6356,-0.6533,-0.6179,5772,5681,5844,-0.07,-0.23,0.09
Gaia DR3 2881784280929695360,6506.252,6484.127,6520.752,-0.0421,-0.0578,-0.0309,6518,,6568,,,
Gaia DR3 6710517793025165696,5711.9224,5708.0728,5718.2,-0.0709,-0.0757,-0.0644,5948,5874,6022,0.09,-0.01,0.2
Gaia DR3 3761497761876022400,,,,,,,5375,5350,5400,0.17,0.1,0.24
Gaia DR3 4608935250790855296,6124.7437,6119.091,6135.294,0.0353,0.0278,0.046,6279,6228,6330,0.19,0.105,0.274
Gaia DR3 5560886336446650240,5635.6484,5624.3794,5665.6924,0.1787,0.1646,0.2104,5720,5590,5850,0.32,0.23,0.41
Gaia DR3 651935220461650560,7346.182,7343.706,7349.3203,-0.1574,-0.1683,-0.1471,7454,7405,7503,-0.018,-0.09,0.056
Gaia DR3 2033123654092592384,8848.703,8845.663,8851.769,-1.4907,-1.4978,-1.4731,8720,8460,8970,-0.29,-0.65,-0.07
Gaia DR3 2054523105274216704,8742.581,8682.226,8796.163,0.0172,-0.0137,0.0464,7598,7514,7679,-0.405,-0.438,-0.373
Gaia DR3 1076970406751899008,6437.147,6436.0938,6438.3906,-0.0366,-0.0437,-0.0287,6509,6460,6559,0.186,0.11,0.263
Gaia DR3 1464700950221781504,6204.659,6194.313,6241.158,-0.4268,-0.4407,-0.3878,6102,6059,6145,-0.28,,
Gaia DR3 181908842994567936,6580.7725,6571.4873,6611.676,0.1084,0.0942,0.1381,6768,6761,6775,0,,
Gaia DR3 4534144923690481408,5525.9883,5516.6797,5537.069,-0.0546,-0.0643,-0.0437,5754,5700,5808,0.27,,
Gaia DR3 2131059594280288128,5783.063,5615.004,5868.2217,0.283,0.0924,0.3624,6091,5878,6255,-0.04,-0.34,0.18
Gaia DR3 2052136821446989568,5795.041,5757.4106,5829.6074,-0.2815,-0.3197,-0.2463,6175,5981,6343,-0.42,-0.72,-0.14
Gaia DR3 2102070660978313472,5701.0234,5697.1816,5708.5557,-0.4455,-0.4538,-0.4381,6340,6141,6516,-0.38,-0.68,-0.1
Gaia DR3 2105414310196331264,,,,,,,6474,6207,6652,-0.16,-0.48,0.07
Gaia DR3 2080266967444876032,,,,,,,6065,5885,6220,-0.28,-0.58,0
Gaia DR3 2130368310704421120,5860.2896,5858.3853,5863.4688,-0.3105,-0.3164,-0.3044,6397,6302,6492,-0.22,-0.7,0.25
Gaia DR3 2080466185207274880,5508.0186,5467.4146,5536.525,-0.388,-0.423,-0.355,5818,5661,5957,-0.22,-0.52,0.08
Gaia DR3 2106496607595412480,5622.0244,5620.1265,5624.2344,-0.6391,-0.6473,-0.63,5678,5576,5791,-0.4,-0.55,-0.25
Gaia DR3 2106996095111385728,5337.2827,5267.356,5524.5986,-0.2472,-0.3162,-0.0851,5225,5152,5308,0.14,-0.01,0.29
Gaia DR3 2101035367703145088,6507.081,6479.878,6540.3877,-0.272,-0.2925,-0.2544,6688,6407,6875,0.07,-0.28,0.32
Gaia DR3 2133035966431029376,5472.315,5455.3496,5491.663,-0.2623,-0.2849,-0.239,5533,5459,5616,0.16,0.01,0.31
Gaia DR3 2073153024144692736,6426.5894,6414.869,6438.7725,-0.0719,-0.0823,-0.0612,5745,5668,5831,0.4,0.25,0.45
Gaia DR3 2127985806448631808,5482.518,5407.7725,5549.4604,-0.3118,-0.3942,-0.2328,5626,5549,5703,0.14,-0.01,0.29
Gaia DR3 2134850847813263360,5595.028,5580.8184,5618.7104,-0.1012,-0.1152,-0.0807,5515,5385,5637,0.36,0.29,0.43
Gaia DR3 2051866238502437632,6089.895,6088.2236,6093.172,-0.0359,-0.0411,-0.0311,6145,6065,6244,0.119,0.044,0.199
Gaia DR3 2082161219824397568,6766.387,6738.825,6777.2163,-0.4877,-0.5037,-0.4794,6432,6218,6587,-0.34,-0.64,-0.09
Gaia DR3 2079807646464016256,4769.4673,4758.201,4788.0703,-0.5965,-0.6292,-0.5633,5295,5110,5480,-0.1,-0.4,0.2
Gaia DR3 2130889204338693504,5942.953,5929.442,5956.2173,-0.2768,-0.2884,-0.2649,5888,5771,5994,-0.1,-0.25,0.05
Gaia DR3 2135055391335687680,,,,,,,3638,3587,3689,-0.3,-0.42,-0.18
Gaia DR3 2105415302330571008,5661.6255,5652.2837,5696.1714,-0.053,-0.0639,-0.0208,5597,5504,5692,-0.088,-0.183,0.009
Gaia DR3 2073652546016392448,4459.129,4447.3086,4477.851,0.367,0.3157,0.4757,4224,4140,4308,-0.2,-0.35,-0.05
Gaia DR3 2076185408488670208,5454.9424,5434.3066,5473.4,-0.0029,-0.0278,0.0208,5738,5565,5894,-0.06,-0.36,0.24
Gaia DR3 2103845032226500352,4773.7817,4732.3613,4798.1694,0.2302,0.1533,0.2707,4922,4753,5091,0.2,-0.1,0.4
Gaia DR3 2076454445237794432,4690.752,4681.09,4701.0947,-0.0144,-0.0265,-0.0013,4821,4745,4897,0.16,0.01,0.31
Gaia DR3 2128198974266072192,5852.477,5833.263,5877.2715,-0.2441,-0.261,-0.2243,5887,5808,5957,0.16,0.01,0.31
Gaia DR3 2125751461382627840,5766.714,5753.164,5776.5327,-0.1014,-0.115,-0.0913,5808,5680,5913,-0.06,-0.21,0.09
Gaia DR3 2134931077802625792,5226.7725,5198.32,5257.8564,-0.4498,-0.48,-0.4179,5772,5599,5928,0,-0.3,0.25
Gaia DR3 2085204015173031552,6167.8657,6151.8438,6189.0747,-0.3159,-0.329,-0.2823,6120,5903,6315,0.02,-0.28,0.27
Gaia DR3 2051027792165858304,4576.7456,4567.1855,4587.4565,-0.2411,-0.2593,-0.225,4805,4661,4949,-0.06,-0.36,0.24
Gaia DR3 2099854801450635520,5185.2856,5153.6626,5209.138,0.0139,-0.0179,0.0412,5251,5093,5409,-0.04,-0.34,0.26
Gaia DR3 2051368434612892800,5545.94,5529.8755,5566.4346,-0.1639,-0.1803,-0.1437,5942,5749,6118,-0.06,-0.36,0.19
Gaia DR3 2052139123549626240,5332.886,5301.1665,5366.2246,-0.618,-0.656,-0.5791,5819,5732,5888,0.14,-0.01,0.29
Gaia DR3 2099583977992504576,5847.7944,5833.465,5855.3047,-0.3059,-0.3156,-0.297,5874,5795,5961,0.12,-0.03,0.27
Gaia DR3 2100524610190045312,6198.1123,6184.018,6211.605,-0.1496,-0.1615,-0.139,6202,6053,6301,0.21,0.06,0.36
Gaia DR3 2073697660354300544,4885.962,4877.1104,4896.665,-0.0889,-0.0995,-0.0777,5135,5059,5219,0.12,-0.03,0.27
Gaia DR3 2101508501301083520,,,,,,,3638,3551,3710,-0.14,-0.29,0.01
Gaia DR3 2077726678964445696,,,,,,,5370,5295,5455,0.14,-0.01,0.29
Gaia DR3 2125848733801094912,5067.63,5040.118,5098.761,-0.6725,-0.7078,-0.6395,5549,5386,5712,-0.54,-0.84,-0.24
Gaia DR3 2078000289864478976,4561.1143,4542.76,4580.179,0.0982,0.0488,0.1406,4769,4597,4941,0.12,-0.18,0.37
Gaia DR3 2078996825361036160,,,,,,,6033,5850,6216,-0.1,-0.4,0.2
Gaia DR3 2126119862195142272,5587.348,5582.029,5596.0664,-0.4374,-0.4504,-0.4243,6032,5800,6221,-0.14,-0.44,0.16
Gaia DR3 2076121602454770560,5654.674,5641.18,5723.923,0.0103,-0.006,0.0819,5751,5637,5854,0.21,0.06,0.36
Gaia DR3 2106371744306291328,5329.74,5307.2173,5353.4165,-0.0884,-0.1118,-0.0648,5478,5404,5560,0.16,0.01,0.31
Gaia DR3 2079880695265507328,5655.6826,5650.838,5666.93,-0.1178,-0.1226,-0.1086,5383,5276,5490,0,-0.15,0.15
Gaia DR3 2127956360152391168,5168.095,5159.0156,5201.837,-0.0023,-0.009,0.0344,5159,5004,5330,-0.04,-0.34,0.26
Gaia DR3 2080271674728481280,5326.634,5318.6973,5334.0664,0.0654,0.0568,0.0741,5495,5413,5569,0.16,0.01,0.31
Gaia DR3 2107244481660894592,4653.911,4628.356,4672.481,0.1309,0.0888,0.1535,5029,4855,5221,0.48,0.23,0.53
Gaia DR3 2107311723669410560,4648.7886,4641.7603,4654.7285,0.6283,0.6091,0.6472,4580,4488,4672,0.08,-0.07,0.23
Gaia DR3 2080296757338392576,5802.9204,5783.9204,5821.938,-0.4177,-0.4381,-0.3965,6215,5956,6409,-0.06,-0.41,0.19
Gaia DR3 2107658516506930048,5688.562,5669.5693,5725.0415,0.0954,0.0809,0.1265,5640,5527,5741,0.06,-0.09,0.21
Gaia DR3 2119710538336363904,4495.9507,4489.6367,4500.855,0.2711,0.2328,0.3075,4406,4236,4560,-0.24,-0.54,0.06
Gaia DR3 2132144056342471168,4199.4697,4183.48,4204.0625,0.4792,0.4262,0.4974,3757,3675,3831,0.48,0.33,0.53
Gaia DR3 2130124219123552256,4777.7144,4759.7554,4795.836,0.11,0.0773,0.1396,5081,4945,5247,0.12,-0.18,0.37
Gaia DR3 2105538623730974848,4892.5215,4877.536,4906.182,-0.0933,-0.1101,-0.0758,5142,4989,5295,-0.06,-0.36,0.24
Gaia DR3 2131748747552136960,5639.607,5628.862,5652.647,-0.2933,-0.3044,-0.2814,5618,5506,5730,-0.22,-0.37,-0.07
Gaia DR3 2128013019361703936,6107.385,5902.2817,6193.9355,-0.2058,-0.4314,-0.1381,6340,6140,6540,-0.076,-0.476,0.324
Gaia DR3 2119534646538533888,5942.2583,5928.7095,5958.0684,-0.3065,-0.3176,-0.2935,5903,5786,6009,-0.1,-0.25,0.05
Gaia DR3 2080287892525359872,,,,,,,3900,3700,4100,0,-0.4,0.4
Gaia DR3 2132614922197436928,5549.2686,5541.6426,5567.984,-0.4406,-0.4557,-0.4114,5592,5517,5667,0.16,0.01,0.31
Gaia DR3 2132152916856093952,5871.573,5850.736,5888.598,-0.1123,-0.1263,-0.1,5857,5737,5977,0.17,0.11,0.23
Gaia DR3 2052975370856687744,5593.3574,5579.991,5633.239,-0.033,-0.0485,0.0156,5670,5556,5784,0.06,-0.09,0.21
Gaia DR3 2126556132093765888,3172.2478,3171.8628,3173.0542,-0.4905,-0.492,-0.4894,3068,2894,3242,-0.33,-0.45,-0.21
Gaia DR3 2128273225659492608,5747.7817,5712.0728,5780.4854,0.0695,0.0275,0.1024,5560,5480,5640,-0.1,-0.15,-0.05
Gaia DR3 2053562475706063744,4128.3594,4119.8735,4148.6772,0.3746,0.3521,0.4349,3820,3730,3910,0.28,0.14,0.42
Gaia DR3 2107622335702262400,5314.3926,5296.1807,5325.8237,0.0763,0.057,0.0917,5312,5233,5391,0.16,0.01,0.31
Gaia DR3 2073274618947678464,5572.3813,5547.4897,5597.1694,-0.1961,-0.2203,-0.1708,6100,5886,6293,-0.12,-0.42,0.13
Gaia DR3 2129503235571760128,5703.2744,5661.98,5817.791,-0.0842,-0.1324,0.0498,6122,5932,6291,-0.18,-0.53,0.07
Gaia DR3 2107001283431633408,,,,,,,4925,4855,4995,-0.37,-0.41,-0.33
Gaia DR3 2102119176929154304,6059.0317,6055.65,6064.769,-0.09,-0.0956,-0.084,6211,6145,6277,0.17,0.11,0.23
Gaia DR3 2130825020347168512,5134.2905,5119.309,5150.2095,0.3476,0.3298,0.3631,5550,5367,5716,0.46,0.16,0.51
Gaia DR3 2126436800722944000,5787.8936,5784.679,5791.174,-0.2472,-0.2516,-0.2429,5638,5470,5806,-0.29,-0.44,-0.14
Gaia DR3 2128369501647063808,4895.582,4876.176,4914.4473,0.0035,-0.0185,0.0281,4999,4920,5078,0.18,0.03,0.33
